"method","minimum","q01","median","q99","maximum","raw_q01","raw_q99","raw_maximum","mean","effective_sample_fraction","fraction_truncated","scenario_id","replicate","seed"
"M9_single_process_IIW_GEE",0.247415496566007,0.247481401276464,0.862058069991481,3.17694045040948,3.18072868108606,0.245547029870984,3.15670801265987,8.62540916943802,0.999791692035818,0.757258914086006,0.0200224317700328,"VS_B_A",984,21060984
"M10_separate_two_process_IIW_GEE",0.217629553150356,0.21798058575291,0.856171038157303,3.38744868397901,3.39142422270786,0.215969919109756,3.36556136077277,11.4474495233376,0.999789634620974,0.737256056355486,0.0200224317700328,"VS_B_A",984,21060984
"M11_combined_two_process_IIW_GEE",0.236063166772996,0.236094937054472,0.863042034411652,3.31665395300232,3.31672671810884,0.233137260095739,3.27561724311614,11.4474495233376,0.99965643890314,0.75057896488968,0.0200224317700328,"VS_B_A",984,21060984
"M12_oracle_combined_IIW_GEE",0.219837263779907,0.220032580150311,0.849832518645811,3.32655398334338,3.32986264452007,0.211318392988874,3.20082778876898,10.2698023346799,0.998896429886412,0.735282702316825,0.0200224317700328,"VS_B_A",984,21060984
"M9_single_process_IIW_GEE",0.26414405441623,0.264288102118298,0.865919299009747,3.09162889629391,3.09346780687857,0.262538990667539,3.07467043873211,7.95348902542591,0.999828317887219,0.767607693090192,0.0199749268700376,"VS_B_A",985,21060985
"M10_separate_two_process_IIW_GEE",0.22954735046859,0.229653606159231,0.838776337262664,3.46128565252387,3.46452571812586,0.227727769162239,3.43706303463505,9.37260620973636,0.99977562108219,0.725451715154995,0.0199749268700376,"VS_B_A",985,21060985
"M11_combined_two_process_IIW_GEE",0.233516273002768,0.233754283982675,0.845967497179128,3.40673910480685,3.40751098970336,0.2316289439826,3.37997074895392,9.37260620973636,0.999771186647101,0.733790453874151,0.0199749268700376,"VS_B_A",985,21060985
"M12_oracle_combined_IIW_GEE",0.225058310882925,0.225094232212059,0.847549120730644,3.36781059604034,3.36932435403196,0.219915849024524,3.29233709721296,8.85206426276535,0.999343339150483,0.736458816632003,0.0199749268700376,"VS_B_A",985,21060985
"M9_single_process_IIW_GEE",0.256040983706522,0.256377180904295,0.867858628536756,3.08479634884146,3.08499728363216,0.254644979999651,3.06817705594325,8.68379371771919,0.999845410660848,0.764251485815651,0.0200008584059402,"VS_B_A",986,21060986
"M10_separate_two_process_IIW_GEE",0.226562765819081,0.226597938581725,0.844672802060828,3.38593129347733,3.38726202948518,0.224588390948995,3.35774382950543,9.57224436154237,0.999752103497669,0.732825780955592,0.0200008584059402,"VS_B_A",986,21060986
"M11_combined_two_process_IIW_GEE",0.232948151912646,0.23297599330512,0.852248020558454,3.30189071845553,3.30319506770219,0.231272829267724,3.2794390625479,9.16890289403167,0.999795731248905,0.742144160560117,0.0200008584059402,"VS_B_A",986,21060986
"M12_oracle_combined_IIW_GEE",0.230691262587934,0.230905406091619,0.847409989763629,3.29880697162627,3.29897386462379,0.223761090970514,3.19986974257447,9.34279465027823,0.999126651644341,0.739767208497767,0.0200008584059402,"VS_B_A",986,21060986
"M9_single_process_IIW_GEE",0.236673113027086,0.236754392168556,0.863598937809401,3.10716530057051,3.10766001701712,0.235850836478347,3.0968630324304,7.06236429786003,0.999903522427599,0.756125248577103,0.0199991837067875,"VS_B_A",987,21060987
"M10_separate_two_process_IIW_GEE",0.204032255657931,0.204032255657931,0.850768775224401,3.34970609482773,3.35116028591339,0.202991519250244,3.33406654499335,8.81192340332743,0.999858124064833,0.727834375988429,0.0199583690461614,"VS_B_A",987,21060987
"M11_combined_two_process_IIW_GEE",0.210697539752054,0.210753435910055,0.858049399910273,3.24099514947199,3.24130372752059,0.208864116648608,3.21309893145929,8.81192340332743,0.999757090360367,0.739298362821778,0.0199991837067875,"VS_B_A",987,21060987
"M12_oracle_combined_IIW_GEE",0.207149169033441,0.207413139543338,0.861822943686935,3.20753627351572,3.20991159046053,0.201764179913431,3.12646766900298,8.05488938683537,0.999261438529996,0.742551606070265,0.0199991837067875,"VS_B_A",987,21060987
"M9_single_process_IIW_GEE",0.253813680658877,0.253865839498853,0.862839591039153,3.10125298152742,3.10414633675808,0.252902345138786,3.09300068531446,7.7328874566217,0.999898503860003,0.761524043082346,0.0199745937185159,"VS_B_A",988,21060988
"M10_separate_two_process_IIW_GEE",0.216241725650277,0.216734696087504,0.851538420063543,3.30706162659161,3.30815017731649,0.214289142876928,3.27827880522837,8.53287024155285,0.999743354667395,0.735087842516041,0.0199745937185159,"VS_B_A",988,21060988
"M11_combined_two_process_IIW_GEE",0.22507397112015,0.225212722397038,0.857865114424774,3.22557135804204,3.22621182592779,0.222383389969503,3.1876450174975,8.53287024155285,0.999659224915689,0.744939515213191,0.0199745937185159,"VS_B_A",988,21060988
"M12_oracle_combined_IIW_GEE",0.217963755913712,0.218083337482476,0.85111832704408,3.32137262179548,3.32391442195491,0.21287768673119,3.24635263359255,8.08742232506907,0.999327060213723,0.733062334348053,0.0199307897849227,"VS_B_A",988,21060988
"M9_single_process_IIW_GEE",0.257928569616536,0.258048600603859,0.865629014492032,3.1480378617166,3.1499950711017,0.25649420446914,3.1324776508672,8.40520273114161,0.99985015727016,0.762560556272216,0.0199664563533264,"VS_B_A",989,21060989
"M10_separate_two_process_IIW_GEE",0.220956819986794,0.221011464282587,0.852139770138991,3.37953909900775,3.3800514349552,0.21859930512328,3.34398773030093,10.7787993026254,0.999711025732599,0.733143287221806,0.0199664563533264,"VS_B_A",989,21060989
"M11_combined_two_process_IIW_GEE",0.235797872181553,0.235907096544684,0.857022331613212,3.33819133019311,3.3437988159611,0.234494564134079,3.32531688537514,10.7787993026254,0.999851074932319,0.741697344678239,0.0199664563533264,"VS_B_A",989,21060989
"M12_oracle_combined_IIW_GEE",0.230777780681518,0.230821076075662,0.848728109891604,3.35587206115524,3.35650601700872,0.215156473795629,3.12930472232089,11.8191472106308,0.998054566207841,0.737940959637111,0.0199664563533264,"VS_B_A",989,21060989
"M9_single_process_IIW_GEE",0.233102419824775,0.233132652622165,0.867878498721009,3.08519740119065,3.08708201951568,0.232562116540599,3.07992653586641,7.3330668089598,0.999934113490631,0.759086565763756,0.0200184380350323,"VS_B_A",990,21060990
"M10_separate_two_process_IIW_GEE",0.213097493045828,0.213115085352328,0.851499761045222,3.36095666668239,3.36531071927593,0.212461098234323,3.35526054810669,9.45746401549673,0.99991505358177,0.734398185084654,0.0200184380350323,"VS_B_A",990,21060990
"M11_combined_two_process_IIW_GEE",0.222087467812368,0.222153436652163,0.857203243290663,3.27565390096855,3.28250979980915,0.221011089234658,3.26660064804818,9.45746401549673,0.999861882456935,0.744993519158111,0.0200184380350323,"VS_B_A",990,21060990
"M12_oracle_combined_IIW_GEE",0.214030681437608,0.214101242779608,0.850472950400282,3.36423602833849,3.36681280540247,0.209557389746651,3.29644562418221,9.18294874714214,0.999394628318438,0.732212606069157,0.0200184380350323,"VS_B_A",990,21060990
"M9_single_process_IIW_GEE",0.25416072234536,0.25422807631239,0.867553576838336,3.11001985627575,3.11076695573856,0.25268186340661,3.09266665496664,8.03188142081579,0.999833398293386,0.765216573255349,0.0199555611453486,"VS_B_A",991,21060991
"M10_separate_two_process_IIW_GEE",0.215927233329441,0.216546807600265,0.848941273341239,3.36248191033211,3.36640837014324,0.214031372223894,3.33685099289197,10.232775040457,0.999747851814576,0.733236693854623,0.0199555611453486,"VS_B_A",991,21060991
"M11_combined_two_process_IIW_GEE",0.2248935846237,0.224990067332458,0.854090217211354,3.30414610462552,3.30440926907891,0.223017269908786,3.27684017791943,10.232775040457,0.999760506376099,0.741351262371786,0.0199136376975642,"VS_B_A",991,21060991
"M12_oracle_combined_IIW_GEE",0.223997571879933,0.224577800578249,0.858762954362794,3.21094084056003,3.21284495306704,0.222116592757567,3.18586566829444,10.0844575502433,0.99975893745434,0.747834894653907,0.0199555611453486,"VS_B_A",991,21060991
"M9_single_process_IIW_GEE",0.247943397427782,0.248020986076781,0.867186940021364,3.07991218750334,3.08245190053987,0.24689241407113,3.06938599243844,6.71697652995857,0.999882110500832,0.762215265849308,0.0199760617441908,"VS_B_A",992,21060992
"M10_separate_two_process_IIW_GEE",0.218037711390349,0.218044061720732,0.849046342054725,3.26636470878393,3.26878002578311,0.21594338408276,3.23738226790514,8.35845930938863,0.999731408859887,0.733872531291031,0.0199760617441908,"VS_B_A",992,21060992
"M11_combined_two_process_IIW_GEE",0.225094513196778,0.225123386617387,0.855706551313001,3.16783859064795,3.16938767097448,0.223118612551855,3.14156649019956,8.35845930938863,0.999754745868256,0.743434660732534,0.0199760617441908,"VS_B_A",992,21060992
"M12_oracle_combined_IIW_GEE",0.212769524712731,0.212851442250654,0.851945267549277,3.26784911751093,3.26984255513951,0.206850647415536,3.17888123494506,7.84878377000154,0.999207554355899,0.737039131214606,0.0199760617441908,"VS_B_A",992,21060992
"M9_single_process_IIW_GEE",0.241536002048358,0.241541716446131,0.86909449048336,3.09511987928884,3.10051186150685,0.240016209495399,3.08100282435496,6.92712139824495,0.999831345076726,0.76466420858832,0.0200264348940602,"VS_B_A",993,21060993
"M10_separate_two_process_IIW_GEE",0.214677431293777,0.214721507325173,0.855843388505244,3.25311994902805,3.25807657865664,0.212204105890088,3.22053987290891,8.86085154754868,0.99968955636533,0.738472014662108,0.0200264348940602,"VS_B_A",993,21060993
"M11_combined_two_process_IIW_GEE",0.226355468867842,0.22637452714821,0.860360921965607,3.17432105304163,3.17873240517375,0.224075149436787,3.14670965217424,8.86085154754868,0.999728945090867,0.747051368324426,0.0200264348940602,"VS_B_A",993,21060993
"M12_oracle_combined_IIW_GEE",0.213710352823687,0.213728727039428,0.85386740868293,3.20610000658363,3.2075114102837,0.200904258841611,3.01530877701885,8.99628400036704,0.998302214478772,0.739406198160673,0.0200264348940602,"VS_B_A",993,21060993
"M9_single_process_IIW_GEE",0.244711929067158,0.244948714263517,0.864066490879887,3.12334155783012,3.12448812905252,0.243226299687166,3.10551957537534,7.74893031063528,0.999832612888165,0.75795577094596,0.0199527648831338,"VS_B_A",994,21060994
"M10_separate_two_process_IIW_GEE",0.192018580187204,0.192237409868321,0.831858781956429,3.58114394769986,3.58119054790121,0.190421161489366,3.5513983229188,9.85871684306111,0.999770107066037,0.702373258472894,0.0199527648831338,"VS_B_A",994,21060994
"M11_combined_two_process_IIW_GEE",0.194939223921227,0.194966470478586,0.837344262926471,3.50415274964403,3.5074547655776,0.193322725785753,3.47836983349074,8.12538622256521,0.999770852898972,0.710993826815073,0.0199527648831338,"VS_B_A",994,21060994
"M12_oracle_combined_IIW_GEE",0.211529680753613,0.211568540461758,0.848784589391359,3.30168155411417,3.30642205948042,0.200918239793422,3.14055454458298,7.63502897529744,0.998552638332047,0.731399696583956,0.0199527648831338,"VS_B_A",994,21060994
"M9_single_process_IIW_GEE",0.255348704704524,0.255426660113919,0.858518013618753,3.11753803308224,3.12543093170743,0.253869119472827,3.10732102410248,7.08513816024287,0.999843689683021,0.758629967049073,0.0200172022832121,"VS_B_A",995,21060995
"M10_separate_two_process_IIW_GEE",0.228608953845806,0.228618534119324,0.858794250512394,3.3250939438291,3.33110355031976,0.225982615920787,3.29283469234549,8.22231792564966,0.999688302652795,0.742244146769208,0.0200172022832121,"VS_B_A",995,21060995
"M11_combined_two_process_IIW_GEE",0.244077818015417,0.244142116807269,0.864192661704469,3.22660617656927,3.22766341500318,0.240631538929595,3.18209012606753,8.31158212492361,0.999615890163815,0.756130007163951,0.0200172022832121,"VS_B_A",995,21060995
"M12_oracle_combined_IIW_GEE",0.218763204979594,0.219299697968395,0.844539700608247,3.33265996120202,3.33282606803294,0.203020451019416,3.09298746818246,7.98077752259353,0.997920310723621,0.73470031118484,0.0200172022832121,"VS_B_A",995,21060995
"M9_single_process_IIW_GEE",0.265669345495479,0.265909690180555,0.868848788016367,3.02730597505321,3.03131699296293,0.264556658201055,3.0186211062879,9.30077768545718,0.999887135662923,0.770283177897671,0.0199684293606946,"VS_B_A",996,21060996
"M10_separate_two_process_IIW_GEE",0.234193731426135,0.234340987769691,0.858340165766581,3.2112128199991,3.21329899359932,0.232173243961694,3.18557651658625,13.3505274553058,0.99976646805682,0.74887392561782,0.0199684293606946,"VS_B_A",996,21060996
"M11_combined_two_process_IIW_GEE",0.250592130640891,0.250650247868337,0.864732772122506,3.1186209195569,3.12110297567833,0.247979950316376,3.08856849918458,13.3505274553058,0.999717324032396,0.761418165944251,0.0199684293606946,"VS_B_A",996,21060996
"M12_oracle_combined_IIW_GEE",0.224659785913282,0.224709638891091,0.853716330574135,3.26210072816993,3.26366597080812,0.212401313567879,3.08558532818155,11.6655591939774,0.998451249514427,0.744593523747469,0.0199684293606946,"VS_B_A",996,21060996
"M9_single_process_IIW_GEE",0.262130068883145,0.26220227521912,0.86854975023076,3.05290480823861,3.05707110844645,0.260867470135365,3.04234615083345,6.54850696300484,0.999864287566555,0.768760039062812,0.0199619369845633,"VS_B_A",997,21060997
"M10_separate_two_process_IIW_GEE",0.211404902296154,0.211663907521327,0.837751882639303,3.46228124690379,3.46307511508804,0.210373772677328,3.44618393004645,7.74346247826643,0.999862565465205,0.716738057736593,0.0199196447451893,"VS_B_A",997,21060997
"M11_combined_two_process_IIW_GEE",0.216213238292611,0.216328204961809,0.840276147353884,3.39853753451489,3.39874259424001,0.215781212780186,3.39195141196796,7.74346247826643,0.999943860314628,0.724097233031825,0.0199196447451893,"VS_B_A",997,21060997
"M12_oracle_combined_IIW_GEE",0.226522470489933,0.226587820049439,0.843148674242337,3.27257889782523,3.27878532725065,0.223681669051142,3.23766632455307,8.53115522557335,0.999643889569283,0.732705562855104,0.0199619369845633,"VS_B_A",997,21060997
"M9_single_process_IIW_GEE",0.25565664887942,0.255714620863803,0.866028652970145,3.06766073424538,3.06868270432862,0.253654145258051,3.04464637178971,6.1703054689935,0.999778452523423,0.764466147306306,0.020026644892346,"VS_B_A",998,21060998
"M10_separate_two_process_IIW_GEE",0.220734489003132,0.220795150144326,0.845762237645448,3.38874823480307,3.38971242524302,0.217565021340943,3.34104044849645,8.54635111377911,0.999591179454792,0.732053778989512,0.020026644892346,"VS_B_A",998,21060998
"M11_combined_two_process_IIW_GEE",0.229033885746724,0.229238850021809,0.851239686901743,3.28233316377284,3.2828525923609,0.225458186986323,3.23160038613468,7.40527148342405,0.999554927895347,0.741671101560731,0.020026644892346,"VS_B_A",998,21060998
"M12_oracle_combined_IIW_GEE",0.222425488146677,0.222625424137726,0.857843711565424,3.25054401432453,3.25334488694449,0.214513057427624,3.13761235000539,7.10318889577283,0.998964877737341,0.744946943586855,0.020026644892346,"VS_B_A",998,21060998
"M9_single_process_IIW_GEE",0.264908338986256,0.264925062413577,0.876198338425464,2.97075033034965,2.97263522237943,0.263804277190581,2.96024613340599,7.34841998792376,0.999884683228543,0.777561769667552,0.0199932795698925,"VS_B_A",999,21060999
"M10_separate_two_process_IIW_GEE",0.224075150513931,0.224157088203349,0.846858421485121,3.33935414964714,3.34534364837601,0.222088553281075,3.31568462362661,8.53456828710966,0.999753529709669,0.729702443501663,0.0199932795698925,"VS_B_A",999,21060999
"M11_combined_two_process_IIW_GEE",0.227126793441614,0.22717292594003,0.848697100363162,3.3018603282053,3.30326358888499,0.226215554539465,3.29001080509566,8.75596140650747,0.999889008246144,0.734945911529615,0.0199932795698925,"VS_B_A",999,21060999
"M12_oracle_combined_IIW_GEE",0.229638726291317,0.22964946285398,0.853419819585627,3.3058437730709,3.30846090048755,0.222707130490611,3.20859571635686,9.24899834845831,0.999142409358247,0.741822964238339,0.0199932795698925,"VS_B_A",999,21060999
"M9_single_process_IIW_GEE",0.23808653142226,0.238357782675398,0.865194754916599,3.19005949208294,3.1903764590571,0.23616528286667,3.16463159173036,6.9426620066696,0.999770104149969,0.757655881168638,0.0200043677658877,"VS_B_A",1000,21061000
"M10_separate_two_process_IIW_GEE",0.208298964172502,0.208392286575372,0.836280965434865,3.52195738787656,3.52299607767165,0.205696843387832,3.47898596290975,8.55845324550211,0.999642510362576,0.714059226146922,0.0200043677658877,"VS_B_A",1000,21061000
"M11_combined_two_process_IIW_GEE",0.211477548191767,0.211486355902904,0.839685764695203,3.49777599225363,3.49777599225363,0.209693763884406,3.46827272829491,8.55845324550211,0.999759607753154,0.719468142337496,0.0199606901070103,"VS_B_A",1000,21061000
"M12_oracle_combined_IIW_GEE",0.212056255790365,0.212544521226481,0.855298358684624,3.29476304257335,3.29613208818677,0.210351426850951,3.26963279274685,9.08240356218329,0.999770966516036,0.73779905466713,0.0200043677658877,"VS_B_A",1000,21061000
"M9_single_process_IIW_GEE",0.258965159176502,0.259012692515046,0.875016184285707,3.00602776445999,3.00662424412937,0.257701510426558,2.99195309307674,9.85205579554127,0.999858537384694,0.776103210332574,0.0199623517051175,"VS_SH_N",1,21160001
"M10_separate_two_process_IIW_GEE",0.218826393538757,0.218862292169061,0.845483888496393,3.34923821181989,3.36149285145788,0.216730321568473,3.32929412611079,11.0615016170471,0.999720990629098,0.729940955602532,0.0199623517051175,"VS_SH_N",1,21160001
"M11_combined_two_process_IIW_GEE",0.221074352957188,0.221083011886131,0.850894345555395,3.28038228902536,3.28290076040764,0.218892166104634,3.25049581256193,11.0615016170471,0.999712396616656,0.738175729074687,0.0199623517051175,"VS_SH_N",1,21160001
"M12_oracle_combined_IIW_GEE",0.220233086328155,0.220423411205519,0.864536861164632,3.15851180231734,3.1627343199077,0.201281965213917,2.89058011207255,10.7197915815489,0.997283796415772,0.756269930674869,0.0199623517051175,"VS_SH_N",1,21160001
"M9_single_process_IIW_GEE",0.25047956494283,0.250606749165084,0.878027009794768,2.94407021934107,2.9461687847339,0.248968064373192,2.92839034521372,8.0491942317703,0.999823463318787,0.776631330805145,0.0199668672072543,"VS_SH_N",2,21160002
"M10_separate_two_process_IIW_GEE",0.221033420842632,0.221216725088775,0.863676807530732,3.20446590522277,3.20600261131284,0.219428083642555,3.18271782824311,9.38664054599494,0.999787262356192,0.748426169691556,0.0199668672072543,"VS_SH_N",2,21160002
"M11_combined_two_process_IIW_GEE",0.228137630691955,0.22843512645027,0.865138974901869,3.16127765154038,3.16144853842505,0.226481685133049,3.13850104549705,8.89200376825359,0.999787390212925,0.754432066640841,0.0199232714273258,"VS_SH_N",2,21160002
"M12_oracle_combined_IIW_GEE",0.21289120432998,0.212963328804562,0.857314026332047,3.17505567294517,3.17709744575708,0.191268972697551,2.85441649185313,8.18385318178807,0.996712798883738,0.748687731031081,0.0199668672072543,"VS_SH_N",2,21160002
"M9_single_process_IIW_GEE",0.254627046246573,0.254678653836584,0.877499603151294,2.93458918726304,2.93698464987149,0.25415088020605,2.93149233327582,7.88073112468422,0.999946045025133,0.779596882304966,0.0199667221297837,"VS_SH_N",3,21160003
"M10_separate_two_process_IIW_GEE",0.220656028579307,0.220825991899963,0.859776516225035,3.14778774364521,3.15049293339075,0.219649368833662,3.13611999993681,7.09983529750881,0.999868017169947,0.751236469488747,0.0199667221297837,"VS_SH_N",3,21160003
"M11_combined_two_process_IIW_GEE",0.226741458170213,0.226981414410641,0.863334930052038,3.10102773703025,3.10216319456515,0.225685473755028,3.08771574409334,8.55765883199107,0.999865253157922,0.757628126254463,0.0199667221297837,"VS_SH_N",3,21160003
"M12_oracle_combined_IIW_GEE",0.211989555225976,0.212156542932913,0.863890676771619,3.096240721798,3.09794287326587,0.193450227618717,2.82701547887219,6.77164311827406,0.997240124903655,0.757116077683531,0.0199667221297837,"VS_SH_N",3,21160003
"M9_single_process_IIW_GEE",0.265368778604303,0.265394651653968,0.874781269227132,3.00495387342863,3.00576796828133,0.26423329934427,2.99290666935081,7.3152605368741,0.99987419217644,0.772887225201167,0.0200194879971654,"VS_SH_N",4,21160004
"M10_separate_two_process_IIW_GEE",0.227702867168041,0.227702867168041,0.85623290145374,3.2624291398696,3.26312181701145,0.226873222739762,3.25123250324061,10.0235694481021,0.999892940613233,0.740007649423814,0.0199751970945168,"VS_SH_N",4,21160004
"M11_combined_two_process_IIW_GEE",0.23054069554712,0.23057070179313,0.861102774697555,3.20058468437492,3.20172467052788,0.229760723281306,3.19089249862062,8.10162841199006,0.999900615338829,0.745881130921456,0.0200194879971654,"VS_SH_N",4,21160004
"M12_oracle_combined_IIW_GEE",0.224407719797254,0.224614411531874,0.863805045068343,3.13954089960477,3.14116085643052,0.208455987724524,2.91787550588911,7.68248858790114,0.997759683059074,0.749740241263593,0.0200194879971654,"VS_SH_N",4,21160004
"M9_single_process_IIW_GEE",0.258158638031098,0.258343768167191,0.873360684050836,2.99100305144543,2.99378670393118,0.256544902701896,2.97507270927629,6.87663583854905,0.99982091296953,0.773622401101421,0.0200017022725338,"VS_SH_N",5,21160005
"M10_separate_two_process_IIW_GEE",0.217870282844842,0.218000383784586,0.856705523426183,3.28834817476363,3.29126977138013,0.215219751316555,3.25122936668044,10.2183862691819,0.999649372425351,0.741102276326348,0.0200017022725338,"VS_SH_N",5,21160005
"M11_combined_two_process_IIW_GEE",0.225970866625842,0.226260532150822,0.858380015269736,3.21718515965667,3.21721026271861,0.223278173503522,3.17887363960947,10.2183862691819,0.999656650982838,0.748109551404939,0.0200017022725338,"VS_SH_N",5,21160005
"M12_oracle_combined_IIW_GEE",0.22268397418945,0.222724683377207,0.858557020997137,3.15268221221609,3.15350762930849,0.202328354430068,2.86524439687713,8.78705959175027,0.997135671668711,0.748174611347739,0.0200017022725338,"VS_SH_N",5,21160005
"M9_single_process_IIW_GEE",0.246038687970023,0.246155894837342,0.871983642399852,3.03711461760756,3.03917754307037,0.245385479876744,3.03110883085107,7.45126718424096,0.999923423501646,0.767808035419992,0.0199964918435362,"VS_SH_N",6,21160006
"M10_separate_two_process_IIW_GEE",0.225845281705913,0.225935871841106,0.858472077452941,3.25759192369155,3.25772011695398,0.224903857189768,3.24414047711527,9.67198848781884,0.999879584773465,0.744632255260975,0.0199964918435362,"VS_SH_N",6,21160006
"M11_combined_two_process_IIW_GEE",0.228977623729484,0.229002781305159,0.86038034772825,3.18134514872187,3.18148389347202,0.228078155489135,3.16898641152269,9.67198848781884,0.99988655249522,0.750982310749171,0.0199964918435362,"VS_SH_N",6,21160006
"M12_oracle_combined_IIW_GEE",0.212282226146447,0.212545171979154,0.856330377731671,3.22846626493145,3.22972827579894,0.191920753611544,2.91994245540006,9.66407664004755,0.996948031480923,0.744942259942042,0.0199964918435362,"VS_SH_N",6,21160006
"M9_single_process_IIW_GEE",0.26959605221535,0.26996967673391,0.880570463163204,2.90261173085905,2.90291018926484,0.267649685007878,2.88195242986076,7.98661684302512,0.999791408569811,0.786546491051394,0.0199878861296184,"VS_SH_N",7,21160007
"M10_separate_two_process_IIW_GEE",0.224600216292444,0.224618613646043,0.863470955122351,3.29049700587453,3.2905176404012,0.221689201491515,3.24786966030553,8.98838564713384,0.999623349720566,0.747769942021993,0.019944622306827,"VS_SH_N",7,21160007
"M11_combined_two_process_IIW_GEE",0.229042641740384,0.229339847927658,0.867773317985181,3.25662332499027,3.2620165981813,0.226112697130112,3.22028843840357,8.98838564713384,0.999628316844703,0.753345685776686,0.0199878861296184,"VS_SH_N",7,21160007
"M12_oracle_combined_IIW_GEE",0.228045758110804,0.228288708736367,0.870292941821061,3.23779959374815,3.23964078093047,0.204701968453292,2.90801657716346,8.22585136226092,0.996728945637646,0.758863189114286,0.0199878861296184,"VS_SH_N",7,21160007
"M9_single_process_IIW_GEE",0.257398903763024,0.257610702109564,0.883623344306642,2.9101352041489,2.910520922456,0.256615651434322,2.90166434903271,7.98466926865304,0.999912495263646,0.78615151279506,0.0199775144858601,"VS_SH_N",8,21160008
"M10_separate_two_process_IIW_GEE",0.219611831052103,0.219774451741576,0.86504949149833,3.23907801905435,3.23937677243564,0.21839331441191,3.22140308457849,8.71852537636843,0.999840042306922,0.753392103527943,0.0199775144858601,"VS_SH_N",8,21160008
"M11_combined_two_process_IIW_GEE",0.227051688377134,0.22709496633234,0.868742323988096,3.16803727919601,3.16901388467738,0.225816594425178,3.15177538752898,8.07181737323855,0.999843195995829,0.760851666129408,0.0199775144858601,"VS_SH_N",8,21160008
"M12_oracle_combined_IIW_GEE",0.228701333128502,0.228804675231639,0.870693677952182,3.12820709841138,3.1311352910679,0.204027494536645,2.79332734861193,6.56089704987281,0.996532942614183,0.764745369511263,0.0199775144858601,"VS_SH_N",8,21160008
"M9_single_process_IIW_GEE",0.267500098405749,0.267573134438794,0.86670481504284,2.98412982325751,2.98865765497134,0.266182785811792,2.97393991695411,7.66150010376837,0.999857155184508,0.774387386590861,0.0199595646750118,"VS_SH_N",9,21160009
"M10_separate_two_process_IIW_GEE",0.237399300036138,0.23761650544278,0.855209911754763,3.17899541964662,3.17956132876117,0.236216022356489,3.1637133294165,7.81503542433912,0.999855411775471,0.74597628139736,0.0199595646750118,"VS_SH_N",9,21160009
"M11_combined_two_process_IIW_GEE",0.245764426857766,0.24587197509242,0.857773843487918,3.13090927606489,3.13098578900216,0.244677960478826,3.11714444167545,7.18056227240211,0.999871832756427,0.752282262517256,0.0199165483718329,"VS_SH_N",9,21160009
"M12_oracle_combined_IIW_GEE",0.239756404666226,0.239861200740125,0.858552330045206,3.11376715571608,3.11447157927265,0.21841799821683,2.83728248592547,6.50022675544483,0.997180129493076,0.755062662981653,0.0199595646750118,"VS_SH_N",9,21160009
"M9_single_process_IIW_GEE",0.247477652052041,0.247592168241003,0.88580317202233,2.9783096775299,2.97922408605369,0.246991205647205,2.97336807104044,5.96180021388226,0.999943049712825,0.779202540361973,0.0199599095833156,"VS_SH_N",10,21160010
"M10_separate_two_process_IIW_GEE",0.200767391676847,0.200931098147236,0.866081960684824,3.21248248638811,3.21535908115992,0.199739801554367,3.1989018706317,7.84404331364351,0.999851236044476,0.746403266514673,0.0199599095833156,"VS_SH_N",10,21160010
"M11_combined_two_process_IIW_GEE",0.205992673927435,0.206161346368416,0.870912691647237,3.18291420136038,3.18568692032108,0.204892496823363,3.16867262683357,7.84404331364351,0.999844733072811,0.752276278737728,0.0199599095833156,"VS_SH_N",10,21160010
"M12_oracle_combined_IIW_GEE",0.207479616015571,0.207603868291489,0.87359871479167,3.12036572156255,3.12225257475477,0.189708728438086,2.85482775221068,6.60013337101061,0.99729127936145,0.758466373570617,0.0199599095833156,"VS_SH_N",10,21160010
"M9_single_process_IIW_GEE",0.252608382247827,0.252672069537535,0.870659571345364,3.07989968744559,3.08157109750333,0.251737137134026,3.07094277338502,8.07830900594218,0.999900499135924,0.768665810698943,0.0199698730363676,"VS_SH_N",11,21160011
"M10_separate_two_process_IIW_GEE",0.22060534498455,0.220750110074748,0.854454061752641,3.35138484250535,3.35193508288762,0.218805156104393,3.32458254406474,8.55179172699175,0.999763465601123,0.735813522079298,0.0199268345168926,"VS_SH_N",11,21160011
"M11_combined_two_process_IIW_GEE",0.223942407189274,0.223968860521289,0.858370207192427,3.33469932332812,3.33525297859092,0.222254989217722,3.3101216696692,8.86797714151807,0.999781724527521,0.741154199765859,0.0199698730363676,"VS_SH_N",11,21160011
"M12_oracle_combined_IIW_GEE",0.2280901071872,0.228209803724287,0.863485467545718,3.24906623969724,3.25482225994877,0.205723925839964,2.93565916332535,8.0539814651889,0.996874346555405,0.749021250629809,0.0199698730363676,"VS_SH_N",11,21160011
"M9_single_process_IIW_GEE",0.266130696038135,0.266236984093765,0.876028286884029,2.96660784375691,2.96729106535554,0.264665146646438,2.95095055416852,7.03836415257451,0.999842918141737,0.778499069065628,0.0199940188832401,"VS_SH_N",12,21160012
"M10_separate_two_process_IIW_GEE",0.229572214794699,0.229846826865755,0.857418408167407,3.29514339888058,3.29835430094442,0.228096378287369,3.27715037739559,7.70916116953467,0.999816455158267,0.746773992106488,0.0199940188832401,"VS_SH_N",12,21160012
