"scenario_id","mechanism","structure","true_beta3","replicate","seed","variant","estimate","std_error","ci_lower","ci_upper","p_value","converged"
"VD_B_A","VD","B",0.2,6,20660006,"mild_trunc_0.5_99.5",0.200230007839207,0.027264502182396,0.14679158356171,0.253668432116703,2.07331327781064e-13,TRUE
"VD_B_A","VD","B",0.2,6,20660006,"untruncated",0.204089252041071,0.0276407723640537,0.149913338207526,0.258265165874616,1.54030454616477e-13,TRUE
"VD_B_A","VD","B",0.2,7,20660007,"frozen_trunc_1_99",0.157789740289154,0.0281142161594079,0.102685876616714,0.212893603961593,1.99477438310571e-08,TRUE
"VD_B_A","VD","B",0.2,7,20660007,"mild_trunc_0.5_99.5",0.161745014172726,0.0284033887975685,0.106074372129492,0.21741565621596,1.23685061587002e-08,TRUE
"VD_B_A","VD","B",0.2,7,20660007,"untruncated",0.169448786145747,0.0293358098202594,0.111950598898038,0.226946973393455,7.64176639770863e-09,TRUE
"VD_B_A","VD","B",0.2,8,20660008,"frozen_trunc_1_99",0.149442410180556,0.0270059476319455,0.0965107528219432,0.202374067539169,3.13571721424147e-08,TRUE
"VD_B_A","VD","B",0.2,8,20660008,"mild_trunc_0.5_99.5",0.154469363620967,0.0274473284377087,0.100672599883058,0.208266127358876,1.82472881364421e-08,TRUE
"VD_B_A","VD","B",0.2,8,20660008,"untruncated",0.168250426195188,0.0294220970856176,0.110583115907377,0.225917736482998,1.07464992094799e-08,TRUE
"VD_B_A","VD","B",0.2,9,20660009,"frozen_trunc_1_99",0.186018176350698,0.0258969962656033,0.135260063670116,0.236776289031281,6.81970952390498e-13,TRUE
"VD_B_A","VD","B",0.2,9,20660009,"mild_trunc_0.5_99.5",0.18909507913003,0.0261548926728359,0.137831489491272,0.240358668768788,4.83646471756252e-13,TRUE
"VD_B_A","VD","B",0.2,9,20660009,"untruncated",0.196362803226333,0.0266498915811097,0.144129015727358,0.248596590725308,1.72895031694681e-13,TRUE
"VD_B_A","VD","B",0.2,10,20660010,"frozen_trunc_1_99",0.23193208628725,0.0266780180945758,0.179643170821881,0.284221001752619,3.50661143184451e-18,TRUE
"VD_B_A","VD","B",0.2,10,20660010,"mild_trunc_0.5_99.5",0.236145593781465,0.0269363993651135,0.183350251025842,0.288940936537087,1.8384207137964e-18,TRUE
"VD_B_A","VD","B",0.2,10,20660010,"untruncated",0.246301131073299,0.0281847293975209,0.191059061454158,0.30154320069244,2.35568628742913e-18,TRUE
"VD_B_A","VD","B",0.2,11,20660011,"frozen_trunc_1_99",0.163539907300153,0.0281027887514933,0.108458441347226,0.21862137325308,5.90776226303408e-09,TRUE
"VD_B_A","VD","B",0.2,11,20660011,"mild_trunc_0.5_99.5",0.167233027477263,0.0282796656308531,0.111804882840791,0.222661172113735,3.34825435159219e-09,TRUE
"VD_B_A","VD","B",0.2,11,20660011,"untruncated",0.181916808207644,0.0297408044181616,0.123624831548047,0.240208784867241,9.55081932377083e-10,TRUE
"VD_B_A","VD","B",0.2,12,20660012,"frozen_trunc_1_99",0.210225584194817,0.0253289624489409,0.160580817794893,0.259870350594741,1.04277738459695e-16,TRUE
"VD_B_A","VD","B",0.2,12,20660012,"mild_trunc_0.5_99.5",0.2160095095786,0.0254677756210747,0.166092669361294,0.265926349795907,2.2196635593751e-17,TRUE
"VD_B_A","VD","B",0.2,12,20660012,"untruncated",0.230999423441196,0.0263126100882965,0.179426707668135,0.282572139214257,1.64877728235237e-18,TRUE
"VD_B_A","VD","B",0.2,13,20660013,"frozen_trunc_1_99",0.186588600746832,0.0265905726390983,0.134471078374199,0.238706123119465,2.26526984399524e-12,TRUE
"VD_B_A","VD","B",0.2,13,20660013,"mild_trunc_0.5_99.5",0.191471972420301,0.0268130681936009,0.138918358760844,0.244025586079759,9.26580617551208e-13,TRUE
"VD_B_A","VD","B",0.2,13,20660013,"untruncated",0.206232473808557,0.0276016937534738,0.152133154051748,0.260331793565366,7.91457418475464e-14,TRUE
"VD_B_A","VD","B",0.2,14,20660014,"frozen_trunc_1_99",0.138317082951179,0.0265058979950635,0.0863655228808541,0.190268643021503,1.80522982633276e-07,TRUE
"VD_B_A","VD","B",0.2,14,20660014,"mild_trunc_0.5_99.5",0.140736848881843,0.0267928578784609,0.0882228474400593,0.193250850323626,1.4982467851848e-07,TRUE
"VD_B_A","VD","B",0.2,14,20660014,"untruncated",0.146153219359146,0.0271365720537912,0.0929655381337157,0.199340900584577,7.21073214226456e-08,TRUE
"VD_B_A","VD","B",0.2,15,20660015,"frozen_trunc_1_99",0.191898734601419,0.0250889999155252,0.142724294766989,0.241073174435848,2.02989747301871e-14,TRUE
"VD_B_A","VD","B",0.2,15,20660015,"mild_trunc_0.5_99.5",0.1953833598186,0.02542661323952,0.145547197869141,0.24521952176806,1.53947557521292e-14,TRUE
"VD_B_A","VD","B",0.2,15,20660015,"untruncated",0.199609386830358,0.0261165996334518,0.148420851548792,0.250797922111923,2.1220436488886e-14,TRUE
"VD_B_A","VD","B",0.2,16,20660016,"frozen_trunc_1_99",0.182087162071639,0.0289379154709279,0.125368847748621,0.238805476394658,3.12718445537414e-10,TRUE
"VD_B_A","VD","B",0.2,16,20660016,"mild_trunc_0.5_99.5",0.187755958496386,0.0291727601991699,0.130577348506012,0.244934568486759,1.22660988085186e-10,TRUE
"VD_B_A","VD","B",0.2,16,20660016,"untruncated",0.194726323353241,0.0294970672360629,0.136912071570557,0.252540575135924,4.06884791249041e-11,TRUE
"VD_B_A","VD","B",0.2,17,20660017,"frozen_trunc_1_99",0.271483556593389,0.029811770180139,0.213052487040316,0.329914626146461,8.50122488806398e-20,TRUE
"VD_B_A","VD","B",0.2,17,20660017,"mild_trunc_0.5_99.5",0.276202424141452,0.030078942780324,0.217247696292017,0.335157151990887,4.2086787016231e-20,TRUE
"VD_B_A","VD","B",0.2,17,20660017,"untruncated",0.285997167614861,0.0314681832515903,0.224319528441744,0.347674806787978,1.00456337481642e-19,TRUE
"VD_B_A","VD","B",0.2,18,20660018,"frozen_trunc_1_99",0.204033496801593,0.0260436790049287,0.152987885951932,0.255079107651253,4.71533569918652e-15,TRUE
"VD_B_A","VD","B",0.2,18,20660018,"mild_trunc_0.5_99.5",0.208453192497255,0.0262439864756412,0.157014979004998,0.259891405989511,1.97518351886971e-15,TRUE
"VD_B_A","VD","B",0.2,18,20660018,"untruncated",0.221287479989552,0.0280461165625655,0.166317091526924,0.27625786845218,3.0187412960938e-15,TRUE
"VD_B_A","VD","B",0.2,19,20660019,"frozen_trunc_1_99",0.202454970584605,0.0256570737822801,0.152167105971335,0.252742835197874,3.00243056898765e-15,TRUE
"VD_B_A","VD","B",0.2,19,20660019,"mild_trunc_0.5_99.5",0.207554354349557,0.0261070828934479,0.156384471878399,0.258724236820715,1.86335978465037e-15,TRUE
"VD_B_A","VD","B",0.2,19,20660019,"untruncated",0.211679740177157,0.026925748373419,0.158905273365256,0.264454206989059,3.79226350269628e-15,TRUE
"VD_B_A","VD","B",0.2,20,20660020,"frozen_trunc_1_99",0.158212877740344,0.025255544910796,0.108712009715184,0.207713745765505,3.74069497394081e-10,TRUE
"VD_B_A","VD","B",0.2,20,20660020,"mild_trunc_0.5_99.5",0.160460394274242,0.025466922587191,0.110545226003347,0.210375562545136,2.96232709033717e-10,TRUE
"VD_B_A","VD","B",0.2,20,20660020,"untruncated",0.169429094283342,0.0265575894559336,0.117376218949713,0.221481969616972,1.7745089241815e-10,TRUE
"VD_B_A","VD","B",0.2,21,20660021,"frozen_trunc_1_99",0.184123437222294,0.0271908413427189,0.130829388190565,0.237417486254023,1.27432735175351e-11,TRUE
"VD_B_A","VD","B",0.2,21,20660021,"mild_trunc_0.5_99.5",0.189209779303379,0.0274393657222876,0.135428622487695,0.242990936119063,5.36532062265216e-12,TRUE
"VD_B_A","VD","B",0.2,21,20660021,"untruncated",0.197456045839867,0.0277385793308731,0.143088430351356,0.251823661328379,1.09137361470543e-12,TRUE
"VD_B_A","VD","B",0.2,22,20660022,"frozen_trunc_1_99",0.205995965561189,0.026864231918288,0.153342071001345,0.258649860121034,1.74646423722226e-14,TRUE
"VD_B_A","VD","B",0.2,22,20660022,"mild_trunc_0.5_99.5",0.209019231835039,0.0270429070181175,0.156015134079529,0.26202332959055,1.08249841167575e-14,TRUE
"VD_B_A","VD","B",0.2,22,20660022,"untruncated",0.215967001276183,0.0275565758250065,0.16195611265917,0.269977889893195,4.60623403699748e-15,TRUE
"VD_B_A","VD","B",0.2,23,20660023,"frozen_trunc_1_99",0.202072140251359,0.0282379645988237,0.146725729637664,0.257418550865053,8.30380049114849e-13,TRUE
"VD_B_A","VD","B",0.2,23,20660023,"mild_trunc_0.5_99.5",0.211894160172901,0.0289147649511456,0.155221220868655,0.268567099477146,2.33205484249392e-13,TRUE
"VD_B_A","VD","B",0.2,23,20660023,"untruncated",0.229991027089248,0.0306166655329506,0.169982362644665,0.289999691533831,5.82506199976839e-14,TRUE
"VD_B_A","VD","B",0.2,24,20660024,"frozen_trunc_1_99",0.162807296918915,0.0267764764859608,0.110325403006432,0.215289190831398,1.20005767921307e-09,TRUE
"VD_B_A","VD","B",0.2,24,20660024,"mild_trunc_0.5_99.5",0.167174736094932,0.0268950453020573,0.114460447302899,0.219889024886964,5.1057601478303e-10,TRUE
"VD_B_A","VD","B",0.2,24,20660024,"untruncated",0.175301252726337,0.0272888158634562,0.121815173633962,0.228787331818711,1.32806372699566e-10,TRUE
"VD_B_A","VD","B",0.2,25,20660025,"frozen_trunc_1_99",0.145177639322434,0.0263489385993072,0.0935337196677922,0.196821558977076,3.59221701502686e-08,TRUE
"VD_B_A","VD","B",0.2,25,20660025,"mild_trunc_0.5_99.5",0.149460398816265,0.0268791254104594,0.0967773130117643,0.202143484620765,2.69058945626689e-08,TRUE
"VD_B_A","VD","B",0.2,25,20660025,"untruncated",0.167852465670791,0.0295300110299666,0.109973644052057,0.225731287289526,1.31479091400118e-08,TRUE
"VD_B_A","VD","B",0.2,26,20660026,"frozen_trunc_1_99",0.172233115602689,0.0265294276958875,0.120235437318749,0.224230793886628,8.46180014151317e-11,TRUE
"VD_B_A","VD","B",0.2,26,20660026,"mild_trunc_0.5_99.5",0.176360359213721,0.0266803851220242,0.124066804374554,0.228653914052889,3.8402690343072e-11,TRUE
"VD_B_A","VD","B",0.2,26,20660026,"untruncated",0.188445705670053,0.0272036387466214,0.135126573726675,0.241764837613431,4.29178028138484e-12,TRUE
"VD_B_A","VD","B",0.2,27,20660027,"frozen_trunc_1_99",0.239974958019472,0.0288316301485003,0.183464962928412,0.296484953110533,8.55312674157798e-17,TRUE
"VD_B_A","VD","B",0.2,27,20660027,"mild_trunc_0.5_99.5",0.249543992519199,0.0290917492177422,0.192524164052424,0.306563820985973,9.6682196860135e-18,TRUE
"VD_B_A","VD","B",0.2,27,20660027,"untruncated",0.265055997093903,0.0299313247891755,0.206390600507119,0.323721393680687,8.33307231419696e-19,TRUE
"VD_B_A","VD","B",0.2,28,20660028,"frozen_trunc_1_99",0.204622539925958,0.0292563469873712,0.14728009983071,0.261964980021205,2.66920018915341e-12,TRUE
"VD_B_A","VD","B",0.2,28,20660028,"mild_trunc_0.5_99.5",0.212630866197839,0.0297665370316436,0.154288453615818,0.270973278779861,9.1126215469819e-13,TRUE
"VD_B_A","VD","B",0.2,28,20660028,"untruncated",0.231544061384411,0.0312427445618908,0.170308282043106,0.292779840725717,1.25227150931126e-13,TRUE
"VD_B_A","VD","B",0.2,29,20660029,"frozen_trunc_1_99",0.20058644733605,0.0264717754053756,0.148701767541514,0.252471127130586,3.52628981127663e-14,TRUE
"VD_B_A","VD","B",0.2,29,20660029,"mild_trunc_0.5_99.5",0.207222273912542,0.0267136013567972,0.15486361525322,0.259580932571865,8.68371076506284e-15,TRUE
"VD_B_A","VD","B",0.2,29,20660029,"untruncated",0.221331037283087,0.0277084278305119,0.167022518735284,0.275639555830891,1.37301447366164e-15,TRUE
"VD_B_A","VD","B",0.2,30,20660030,"frozen_trunc_1_99",0.172686887764131,0.0274855701339053,0.118815170301676,0.226558605226585,3.32486104826434e-10,TRUE
"VD_B_A","VD","B",0.2,30,20660030,"mild_trunc_0.5_99.5",0.176129422092666,0.0277521590452819,0.121735190363913,0.230523653821418,2.20250771895245e-10,TRUE
"VD_B_A","VD","B",0.2,30,20660030,"untruncated",0.178976290409896,0.0284054475936865,0.12330161312627,0.234650967693521,2.96163986195528e-10,TRUE
"VD_B_A","VD","B",0.2,31,20660031,"frozen_trunc_1_99",0.137940902278291,0.0277148973424078,0.083619703487172,0.19226210106941,6.45309119143312e-07,TRUE
"VD_B_A","VD","B",0.2,31,20660031,"mild_trunc_0.5_99.5",0.144809734849512,0.027931950628036,0.0900631116185617,0.199556358080463,2.16739272254104e-07,TRUE
"VD_B_A","VD","B",0.2,31,20660031,"untruncated",0.158007541413437,0.028702255182961,0.101751121254833,0.214263961572041,3.69049530427194e-08,TRUE
"VD_B_A","VD","B",0.2,32,20660032,"frozen_trunc_1_99",0.199247584876907,0.0252476168589869,0.149762255833293,0.248732913920521,2.98006141584464e-15,TRUE
"VD_B_A","VD","B",0.2,32,20660032,"mild_trunc_0.5_99.5",0.202790757838327,0.0256704830783556,0.15247661100475,0.253104904671904,2.79432014976425e-15,TRUE
"VD_B_A","VD","B",0.2,32,20660032,"untruncated",0.208706757678685,0.0268130659400404,0.156153148436206,0.261260366921165,7.03942819444769e-15,TRUE
"VD_B_A","VD","B",0.2,33,20660033,"frozen_trunc_1_99",0.181495469883526,0.0278627214637621,0.126884535814552,0.2361064039525,7.32157035168204e-11,TRUE
"VD_B_A","VD","B",0.2,33,20660033,"mild_trunc_0.5_99.5",0.18403917813531,0.0285889364192671,0.128004862753546,0.240073493517073,1.21516098121276e-10,TRUE
"VD_B_A","VD","B",0.2,33,20660033,"untruncated",0.195181624212365,0.0304764019782658,0.135447876334964,0.254915372089766,1.51008762824304e-10,TRUE
"VD_B_A","VD","B",0.2,34,20660034,"frozen_trunc_1_99",0.220140593261639,0.02611733177641,0.168950622979876,0.271330563543403,3.48905006197095e-17,TRUE
"VD_B_A","VD","B",0.2,34,20660034,"mild_trunc_0.5_99.5",0.225646250704247,0.0263396403990125,0.174020555522183,0.277271945886312,1.06406792045288e-17,TRUE
"VD_B_A","VD","B",0.2,34,20660034,"untruncated",0.234857999660474,0.0269478880459141,0.182040139090483,0.287675860230466,2.90077980733876e-18,TRUE
"VD_B_A","VD","B",0.2,35,20660035,"frozen_trunc_1_99",0.228615001000611,0.0300850670542659,0.16964826957425,0.287581732426972,2.98536902497631e-14,TRUE
"VD_B_A","VD","B",0.2,35,20660035,"mild_trunc_0.5_99.5",0.231535120852347,0.030368587843007,0.172012688680054,0.291057553024641,2.4561926743902e-14,TRUE
"VD_B_A","VD","B",0.2,35,20660035,"untruncated",0.238664321269749,0.0311538884614771,0.177602699885254,0.299725942654245,1.84750130727685e-14,TRUE
"VD_B_A","VD","B",0.2,36,20660036,"frozen_trunc_1_99",0.210290656787716,0.0270633036610681,0.157246581612023,0.26333473196341,7.82851891217618e-15,TRUE
"VD_B_A","VD","B",0.2,36,20660036,"mild_trunc_0.5_99.5",0.217640347463838,0.0275931483352039,0.163557776726838,0.271722918200837,3.08354755454946e-15,TRUE
"VD_B_A","VD","B",0.2,36,20660036,"untruncated",0.229485597774232,0.0288090760666326,0.173019808683632,0.285951386864832,1.64238484367206e-15,TRUE
"VD_B_A","VD","B",0.2,37,20660037,"frozen_trunc_1_99",0.201672120169421,0.0281604238401529,0.146477689442721,0.256866550896121,7.97732811677266e-13,TRUE
"VD_B_A","VD","B",0.2,37,20660037,"mild_trunc_0.5_99.5",0.206109521734446,0.0285333552298447,0.150184145483951,0.262034897984942,5.06815831668512e-13,TRUE
"VD_B_A","VD","B",0.2,37,20660037,"untruncated",0.213299384390072,0.0288132138278696,0.156825485287448,0.269773283492697,1.33310257494817e-13,TRUE
"VD_B_A","VD","B",0.2,38,20660038,"frozen_trunc_1_99",0.210244053937506,0.0251756394015461,0.160899800710475,0.259588307164536,6.76353231205013e-17,TRUE
"VD_B_A","VD","B",0.2,38,20660038,"mild_trunc_0.5_99.5",0.216350823937759,0.0256399622466902,0.166096497934247,0.266605149941272,3.22725066530824e-17,TRUE
"VD_B_A","VD","B",0.2,38,20660038,"untruncated",0.225617825962653,0.0264424444207018,0.173790634898078,0.277445017027229,1.43327761548062e-17,TRUE
"VD_B_A","VD","B",0.2,39,20660039,"frozen_trunc_1_99",0.217354361559593,0.0243970741465587,0.169536096232338,0.265172626886849,5.14791533216707e-19,TRUE
"VD_B_A","VD","B",0.2,39,20660039,"mild_trunc_0.5_99.5",0.222423960985359,0.0247390950535109,0.173935334680477,0.27091258729024,2.45463936996834e-19,TRUE
"VD_B_A","VD","B",0.2,39,20660039,"untruncated",0.225955057340869,0.0253465402946525,0.17627583836335,0.275634276318388,4.89442781299471e-19,TRUE
"VD_B_A","VD","B",0.2,40,20660040,"frozen_trunc_1_99",0.168456082925309,0.0260213973612215,0.117454144097315,0.219458021753303,9.55985271693524e-11,TRUE
"VD_B_A","VD","B",0.2,40,20660040,"mild_trunc_0.5_99.5",0.17225154349078,0.0261602370255598,0.120977478920682,0.223525608060877,4.56481810766271e-11,TRUE
"VD_B_A","VD","B",0.2,40,20660040,"untruncated",0.177461408640736,0.0269314481066107,0.124675770351779,0.230247046929693,4.41682158328949e-11,TRUE
"VD_B_A","VD","B",0.2,41,20660041,"frozen_trunc_1_99",0.146380033260965,0.0280090344426797,0.0914823257533129,0.201277740768617,1.73055329990017e-07,TRUE
"VD_B_A","VD","B",0.2,41,20660041,"mild_trunc_0.5_99.5",0.151686895250803,0.028433211774549,0.0959578001726866,0.207415990328919,9.56240283704724e-08,TRUE
"VD_B_A","VD","B",0.2,41,20660041,"untruncated",0.159662787607287,0.0291819113852414,0.102466241292214,0.21685933392236,4.4676395011186e-08,TRUE
"VD_B_A","VD","B",0.2,42,20660042,"frozen_trunc_1_99",0.156566820984901,0.0269697782441935,0.103706055626282,0.20942758634352,6.42626983607194e-09,TRUE
"VD_B_A","VD","B",0.2,42,20660042,"mild_trunc_0.5_99.5",0.161938647024797,0.0271157557163736,0.108791765820705,0.215085528228889,2.3418486824592e-09,TRUE
"VD_B_A","VD","B",0.2,42,20660042,"untruncated",0.171250587164996,0.0279495379062677,0.116469492868712,0.226031681461281,8.94756477516555e-10,TRUE
"VD_B_A","VD","B",0.2,43,20660043,"frozen_trunc_1_99",0.160582275170219,0.0249584997831255,0.111663615595293,0.209500934745145,1.24312214873666e-10,TRUE
"VD_B_A","VD","B",0.2,43,20660043,"mild_trunc_0.5_99.5",0.163950214573067,0.0252072332749397,0.114544037354185,0.213356391791949,7.81630146535743e-11,TRUE
"VD_B_A","VD","B",0.2,43,20660043,"untruncated",0.171401761162509,0.0259655520540144,0.12050927913664,0.222294243188377,4.0805923478774e-11,TRUE
"VD_B_A","VD","B",0.2,44,20660044,"frozen_trunc_1_99",0.181058453855765,0.0260430381627053,0.130014099056863,0.232102808654668,3.59432965765918e-12,TRUE
"VD_B_A","VD","B",0.2,44,20660044,"mild_trunc_0.5_99.5",0.184570367721115,0.0262950518702605,0.133032066055404,0.236108669386826,2.23133700613241e-12,TRUE
"VD_B_A","VD","B",0.2,44,20660044,"untruncated",0.191274749240732,0.0266345137800634,0.139071102231808,0.243478396249657,6.89698431698513e-13,TRUE
"VD_B_A","VD","B",0.2,45,20660045,"frozen_trunc_1_99",0.150042680393681,0.0267787451350394,0.0975563399290042,0.202529020858359,2.10610963905902e-08,TRUE
"VD_B_A","VD","B",0.2,45,20660045,"mild_trunc_0.5_99.5",0.156790363466365,0.02697931352071,0.103910908965773,0.209669817966956,6.19143961863977e-09,TRUE
"VD_B_A","VD","B",0.2,45,20660045,"untruncated",0.167094567778212,0.0274095024582633,0.113371942960016,0.220817192596408,1.08600701781511e-09,TRUE
"VD_B_A","VD","B",0.2,46,20660046,"frozen_trunc_1_99",0.199649027811356,0.0277014931361321,0.145354101264537,0.253943954358175,5.71318520557307e-13,TRUE
"VD_B_A","VD","B",0.2,46,20660046,"mild_trunc_0.5_99.5",0.205857003823846,0.0280553647568504,0.150868488900419,0.260845518747273,2.17576086096211e-13,TRUE
"VD_B_A","VD","B",0.2,46,20660046,"untruncated",0.212916884372981,0.0289319349304541,0.156210291909291,0.269623476836671,1.84968295983058e-13,TRUE
"VD_B_A","VD","B",0.2,47,20660047,"frozen_trunc_1_99",0.183019837545561,0.0263622070845432,0.131349911659857,0.234689763431266,3.85198719829227e-12,TRUE
"VD_B_A","VD","B",0.2,47,20660047,"mild_trunc_0.5_99.5",0.188073127776484,0.0266984728812223,0.135744120929288,0.24040213462368,1.86342263362437e-12,TRUE
"VD_B_A","VD","B",0.2,47,20660047,"untruncated",0.200730956245395,0.02803005727513,0.14579204398614,0.25566986850465,7.99299580482036e-13,TRUE
"VD_B_A","VD","B",0.2,48,20660048,"frozen_trunc_1_99",0.149606980832238,0.0260982886415625,0.0984543350947755,0.200759626569701,9.89936634330768e-09,TRUE
"VD_B_A","VD","B",0.2,48,20660048,"mild_trunc_0.5_99.5",0.153154014918743,0.0262274456998821,0.101748221346974,0.204559808490512,5.23715481001056e-09,TRUE
"VD_B_A","VD","B",0.2,48,20660048,"untruncated",0.161616153134289,0.026933739253214,0.108826024197989,0.214406282070588,1.96699572479047e-09,TRUE
"VD_B_A","VD","B",0.2,49,20660049,"frozen_trunc_1_99",0.218892506447579,0.0291090262545262,0.161838814988707,0.27594619790645,5.48824333266981e-14,TRUE
"VD_B_A","VD","B",0.2,49,20660049,"mild_trunc_0.5_99.5",0.22414054419837,0.0294950678132565,0.166330211284387,0.281950877112353,2.97840171977291e-14,TRUE
"VD_B_A","VD","B",0.2,49,20660049,"untruncated",0.234027231570106,0.0297180736997517,0.175779807118593,0.292274656021619,3.40981267261931e-15,TRUE
